geo,domain,year,raised,fractional-raised,startups
AE,Artificial Intelligence,2024,2012720114.0,793188469.8095238,30
AM,Artificial Intelligence,2024,13501000.0,6750166.666666667,2
AR,Artificial Intelligence,2024,50000.0,16666.666666666664,1
AT,Artificial Intelligence,2024,100387545.0,37749415.60634921,16
AU,Artificial Intelligence,2024,144765975.0,51787983.532142855,40
BD,Artificial Intelligence,2024,250289.0,250289.0,1
BE,Artificial Intelligence,2024,137143464.0,51821707.70714286,16
BG,Artificial Intelligence,2024,1625557.0,902530.3333333333,2
BM,Artificial Intelligence,2024,0.0,0.0,1
BR,Artificial Intelligence,2024,127982420.0,35709719.62261905,46
CA,Artificial Intelligence,2024,1807782478.0,1051912299.1011906,87
CH,Artificial Intelligence,2024,335922314.0,104614556.62103175,45
CI,Artificial Intelligence,2024,100000.0,33333.33333333333,1
CL,Artificial Intelligence,2024,15320000.0,3191666.6666666665,8
CM,Artificial Intelligence,2024,100000.0,50000.0,1
CN,Artificial Intelligence,2024,5773162876.0,2805834096.785714,212
CO,Artificial Intelligence,2024,3441001.0,1665667.0,5
CY,Artificial Intelligence,2024,1375666.0,458555.3333333333,1
CZ,Artificial Intelligence,2024,5590176.0,1956725.3333333333,8
DE,Artificial Intelligence,2024,1846826057.0,585833156.8555555,115
DK,Artificial Intelligence,2024,94308386.0,27560668.764285713,17
EE,Artificial Intelligence,2024,12583731.0,3220164.321428571,11
EG,Artificial Intelligence,2024,2000000.0,800000.0,2
ES,Artificial Intelligence,2024,102979910.0,30679184.476984125,38
FI,Artificial Intelligence,2024,32605979.0,12908216.716666665,14
FR,Artificial Intelligence,2024,1673848996.0,900993080.9916667,78
GB,Artificial Intelligence,2024,3514456940.0,1303331068.7238095,231
GH,Artificial Intelligence,2024,0.0,0.0,1
GR,Artificial Intelligence,2024,126656.0,63328.0,1
HK,Artificial Intelligence,2024,446427896.0,245794347.33333334,12
HR,Artificial Intelligence,2024,4599889.0,919977.8,1
HU,Artificial Intelligence,2024,2851161.0,645411.0793650794,3
ID,Artificial Intelligence,2024,1500000.0,1135416.6666666667,5
IE,Artificial Intelligence,2024,118167323.0,26396415.15238095,18
IL,Artificial Intelligence,2024,1039800000.0,335606587.3015873,64
IN,Artificial Intelligence,2024,511702030.0,160794595.3706349,139
IT,Artificial Intelligence,2024,76694027.0,25612966.019047618,34
JE,Artificial Intelligence,2024,145000000.0,29000000.0,1
JP,Artificial Intelligence,2024,610674864.0,256746118.05119047,89
KE,Artificial Intelligence,2024,1344689.0,336979.6666666667,3
KR,Artificial Intelligence,2024,990470788.0,391638523.73650795,98
KZ,Artificial Intelligence,2024,2155600.0,718533.3333333334,2
LK,Artificial Intelligence,2024,552000.0,275694.44444444444,5
LT,Artificial Intelligence,2024,7495340.0,2156023.176190476,6
LU,Artificial Intelligence,2024,60351092.0,10175546.0,6
LV,Artificial Intelligence,2024,1402861.0,467620.3333333333,4
MA,Artificial Intelligence,2024,0.0,0.0,1
MX,Artificial Intelligence,2024,17442000.0,6917216.666666666,6
MY,Artificial Intelligence,2024,6969621.0,6803316.666666667,9
NG,Artificial Intelligence,2024,5218265.0,2338609.9333333336,6
NL,Artificial Intelligence,2024,365835658.0,133437424.28095238,52
NO,Artificial Intelligence,2024,182274872.0,49157506.92460317,17
NZ,Artificial Intelligence,2024,52556773.0,9714928.883333333,4
OM,Artificial Intelligence,2024,0.0,0.0,1
PE,Artificial Intelligence,2024,2180000.0,643428.5714285714,2
PH,Artificial Intelligence,2024,0.0,0.0,1
PL,Artificial Intelligence,2024,28641116.0,11469278.82142857,10
PT,Artificial Intelligence,2024,40444748.0,9374596.783333335,8
QA,Artificial Intelligence,2024,125000.0,78125.0,1
RO,Artificial Intelligence,2024,12332938.0,3982217.7952380953,7
RU,Artificial Intelligence,2024,3662089.0,2858972.1666666665,3
SA,Artificial Intelligence,2024,2185701914.0,562527222.8333333,13
SE,Artificial Intelligence,2024,169418168.0,47450142.41190476,28
SG,Artificial Intelligence,2024,2034600212.0,487422168.35555553,65
SI,Artificial Intelligence,2024,0.0,0.0,1
SK,Artificial Intelligence,2024,9860164.0,2644254.583333333,3
SN,Artificial Intelligence,2024,0.0,0.0,1
TH,Artificial Intelligence,2024,41880000.0,13946666.666666666,2
TJ,Artificial Intelligence,2024,1200000.0,800000.0,1
TN,Artificial Intelligence,2024,13730456.0,4675297.404761905,3
TR,Artificial Intelligence,2024,8748525.0,2286441.8976190477,24
TW,Artificial Intelligence,2024,45727583.0,11148876.583333334,8
UA,Artificial Intelligence,2024,4272946.0,1020498.5833333333,5
US,Artificial Intelligence,2024,93048991352.0,45620103449.77857,1674
UY,Artificial Intelligence,2024,180000.0,45000.0,1
UZ,Artificial Intelligence,2024,115000.0,17500.0,2
VN,Artificial Intelligence,2024,2020000.0,807777.7777777778,4
ZA,Artificial Intelligence,2024,6497400.0,2129966.6666666665,7
ZW,Artificial Intelligence,2024,1027810.0,205562.0,1
