"id","parent","value","color","share"
"Additive manufacturing","Digital transition",175,"blue",0.83
"Artificial intelligence","Digital transition",442,"blue",2.1
"Augmented reality","Digital transition",186,"blue",0.88
"Autonomous robots","Digital transition",33,"blue",0.16
"Autonomous vehicles","Digital transition",1246,"blue",5.92
"Blockchain","Digital transition",3361,"blue",15.98
"Cloud computing","Digital transition",1101,"blue",5.23
"Cybersecurity","Digital transition",7365,"blue",35.02
"Internet of things","Digital transition",6414,"blue",30.5
"Nanotechnology","Digital transition",8,"blue",0.04
"Quantum computers","Digital transition",170,"blue",0.81
"Smart grids","Digital transition",531,"blue",2.52
