"reg","tech","count","rca","reldens","comp","dutch.reg"
"NL23","Aerospace",0,0,10.19,53.2,"west"
"NL33","Aerospace",58,0.69,24.94,53.2,"west"
"NL32","Aerospace",37,0.7,20.47,53.2,"west"
"NL31","Aerospace",40,1.07,15.02,53.2,"west"
"NL33","Batterietechnologie",48,0.87,37.5,54.61,"west"
"NL32","Batterietechnologie",17,0.49,20.51,54.61,"west"
"NL23","Batterietechnologie",0,0,11.15,54.61,"west"
"NL31","Batterietechnologie",4,0.16,14.42,54.61,"west"
"NL33","Chemische recycling",0,0,50.96,62.89,"west"
"NL23","Chemische recycling",0,0,57.69,62.89,"west"
"NL32","Chemische recycling",0,0,67.31,62.89,"west"
"NL31","Chemische recycling",0,0,46.63,62.89,"west"
"NL33","Circulair Bouwen",3,0.69,29.02,60.86,"west"
"NL23","Circulair Bouwen",0,0,39.04,60.86,"west"
"NL31","Circulair Bouwen",0,0,29.44,60.86,"west"
"NL32","Circulair Bouwen",3,1.1,43.63,60.86,"west"
"NL33","CO2 vrije elektriciteit",94,2.06,67.37,35.16,"west"
"NL32","CO2 vrije elektriciteit",33,1.15,40.12,35.16,"west"
"NL23","CO2 vrije elektriciteit",4,1.82,20.22,35.16,"west"
"NL31","CO2 vrije elektriciteit",18,0.88,43.89,35.16,"west"
"NL33","Cybersecurity",45,0.63,12.55,36.5,"west"
"NL32","Cybersecurity",44,0.98,33.25,36.5,"west"
"NL23","Cybersecurity",3,0.87,2.36,36.5,"west"
"NL31","Cybersecurity",7,0.22,8.72,36.5,"west"
"NL33","Defensietechnologie",3,0.38,15.27,55.85,"west"
"NL23","Defensietechnologie",0,0,4.29,55.85,"west"
"NL32","Defensietechnologie",0,0,8.64,55.85,"west"
"NL31","Defensietechnologie",1,0.28,7.07,55.85,"west"
"NL33","E-health",15,0.43,21.18,25.7,"west"
"NL23","E-health",0,0,3.41,25.7,"west"
"NL32","E-health",14,0.64,23.25,25.7,"west"
"NL31","E-health",10,0.64,17.06,25.7,"west"
"NL33","Engineering Fabrication - Additive manufacturing",41,1.08,31.44,54.76,"west"
"NL32","Engineering Fabrication - Additive manufacturing",21,0.89,34.28,54.76,"west"
"NL31","Engineering Fabrication - Additive manufacturing",19,1.13,26.37,54.76,"west"
"NL23","Engineering Fabrication - Additive manufacturing",0,0,14.5,54.76,"west"
"NL31","Engineering Fabrication - Autonomous robots",2,0.31,14.82,54.76,"west"
"NL32","Engineering Fabrication - Autonomous robots",12,1.31,47.6,54.76,"west"
"NL33","Engineering Fabrication - Autonomous robots",10,0.68,16.91,54.76,"west"
"NL23","Engineering Fabrication - Autonomous robots",0,0,8.25,54.76,"west"
"NL33","Hergebruik plastic",7,1.51,44.94,54.74,"west"
"NL23","Hergebruik plastic",0,0,57.84,54.74,"west"
"NL32","Hergebruik plastic",2,0.69,73.51,54.74,"west"
"NL31","Hergebruik plastic",6,2.9,41.47,54.74,"west"
"NL33","Imaging",84,1.1,25.74,28.17,"west"
"NL32","Imaging",47,0.98,19.18,28.17,"west"
"NL23","Imaging",0,0,6.99,28.17,"west"
"NL31","Imaging",33,0.97,22.46,28.17,"west"
"NL33","Innovatief Waterbeheer",42,3.43,58.46,38.22,"west"
"NL32","Innovatief Waterbeheer",12,1.56,50.67,38.22,"west"
"NL23","Innovatief Waterbeheer",1,1.7,31.69,38.22,"west"
"NL31","Innovatief Waterbeheer",2,0.37,49.6,38.22,"west"
"NL33","Klimaatneutrale Landbouw",18,5.05,77.65,44.19,"west"
"NL31","Klimaatneutrale Landbouw",2,1.26,48.07,44.19,"west"
"NL23","Klimaatneutrale Landbouw",0,0,26.53,44.19,"west"
"NL32","Klimaatneutrale Landbouw",1,0.45,59.81,44.19,"west"
"NL33","Kringloop Landbouw",27,1.48,49.69,40.97,"west"
"NL23","Kringloop Landbouw",2,2.29,41.67,40.97,"west"
"NL32","Kringloop Landbouw",13,1.14,57.92,40.97,"west"
"NL31","Kringloop Landbouw",14,1.72,49.42,40.97,"west"
"NL31","Life sciences - Biotechnology",231,3.4,78.2,26.12,"west"
"NL32","Life sciences - Biotechnology",174,1.83,78.54,26.12,"west"
"NL33","Life sciences - Biotechnology",317,2.09,80.39,26.12,"west"
"NL23","Life sciences - Biotechnology",10,1.37,48.78,26.12,"west"
"NL31","NANO",9,0.97,42.09,34.17,"west"
"NL32","NANO",14,1.08,55.42,34.17,"west"
"NL33","NANO",58,2.8,49.12,34.17,"west"
"NL23","NANO",0,0,25.33,34.17,"west"
"NL31","Quantum",1,0.81,23.7,51.93,"west"
"NL32","Quantum",2,1.15,46.95,51.93,"west"
"NL23","Quantum",0,0,10.84,51.93,"west"
"NL33","Quantum",12,4.34,57.56,51.93,"west"
"NL32","Regeneratieve geneeskunde",24,1.2,53.44,36.7,"west"
"NL31","Regeneratieve geneeskunde",24,1.69,66.99,36.7,"west"
"NL33","Regeneratieve geneeskunde",35,1.1,63.17,36.7,"west"
"NL23","Regeneratieve geneeskunde",0,0,45.68,36.7,"west"
"NL32","Slimme mobiliteit",17,0.38,15.88,59.79,"west"
"NL33","Slimme mobiliteit",72,1,29.57,59.79,"west"
"NL31","Slimme mobiliteit",9,0.28,12.97,59.79,"west"
"NL23","Slimme mobiliteit",3,0.87,15.2,59.79,"west"
"NL32","Valorisatie Deltatechnologie",0,0,58.38,55.09,"west"
"NL31","Valorisatie Deltatechnologie",2,13.11,58.38,55.09,"west"
"NL23","Valorisatie Deltatechnologie",0,0,39.09,55.09,"west"
"NL33","Valorisatie Deltatechnologie",2,5.85,60.41,55.09,"west"
"NL32","Verduurzaming bouwsector",14,0.79,28.55,48.2,"west"
"NL33","Verduurzaming bouwsector",30,1.07,53.12,48.2,"west"
"NL23","Verduurzaming bouwsector",1,0.74,19.01,48.2,"west"
"NL31","Verduurzaming bouwsector",13,1.03,40.7,48.2,"west"
"NL32","Vertical Farming",5,0.58,17.41,56.43,"west"
"NL23","Vertical Farming",0,0,9.74,56.43,"west"
"NL33","Vertical Farming",32,2.33,25.99,56.43,"west"
"NL31","Vertical Farming",4,0.65,19.47,56.43,"west"
"NL32","Waterstof",8,0.77,38.08,47.69,"west"
"NL31","Waterstof",6,0.81,29.92,47.69,"west"
"NL33","Waterstof",21,1.26,48.53,47.69,"west"
"NL23","Waterstof",0,0,12.08,47.69,"west"
"west","Aerospace",135,0.805333333333333,20.7756296296296,53.2,"west"
"west","Batterietechnologie",69,0.735217391304348,31.9760869565217,54.61,"west"
"west","Chemische recycling",0,0,0,62.89,"west"
"west","Circulair Bouwen",6,0.895,36.325,60.86,"west"
"west","CO2 vrije elektriciteit",149,1.70946308724832,57.2324832214765,35.16,"west"
"west","Cybersecurity",99,0.763838383838384,21.170404040404,36.5,"west"
"west","Defensietechnologie",4,0.355,13.22,55.85,"west"
"west","E-health",39,0.559230769230769,20.8666666666667,25.7,"west"
"west","Engineering Fabrication - Additive manufacturing",81,1.04246913580247,30.987037037037,54.76,"west"
"west","Engineering Fabrication - Autonomous robots",24,0.964166666666667,32.0808333333333,54.76,"west"
"west","Hergebruik plastic",15,1.95666666666667,47.3613333333333,54.74,"west"
"west","Imaging",164,1.0394512195122,23.2,28.17,"west"
"west","Innovatief Waterbeheer",57,2.89859649122807,56.0394736842105,38.22,"west"
"west","Klimaatneutrale Landbouw",21,4.47,73.9833333333333,44.19,"west"
"west","Kringloop Landbouw",56,1.49,51.2466071428571,40.97,"west"
"west","Life sciences - Biotechnology",732,2.43176229508197,78.8273087431694,26.12,"west"
"west","NANO",81,2.29938271604938,49.4277777777778,34.17,"west"
"west","Quantum",15,3.67933333333333,53.888,51.93,"west"
"west","Regeneratieve geneeskunde",83,1.29951807228916,61.4610843373494,36.7,"west"
"west","Slimme mobiliteit",101,0.827623762376238,25.359702970297,59.79,"west"
"west","Valorisatie Deltatechnologie",4,9.48,59.395,55.09,"west"
"west","Verduurzaming bouwsector",58,0.987758620689655,43.8174137931034,48.2,"west"
"west","Vertical Farming",41,1.95268292682927,24.3075609756098,56.43,"west"
"west","Waterstof",35,1.07085714285714,42.9511428571429,47.69,"west"
