"Industry";"region.that.adds";"Region";"RD";"RD.added";"full";"share.from.full";"binary";"share.from.bin";"pc";"sum.from";"sum.to";"thmax";"thmaxpc";"expected";"untapped";"link.rca";"name";"parent";"reg";"dutch.reg";"id";"untapped.com";"value"
"Kringloop Landbouw";"AT34";"NL32";57,92;15,76;0;0;0;0;0;14;3;8,5;0,0025;0,0484;-0,0484;0;"Vorarlberg";"Landbouw, Water en Voedsel";"NL32";"west";"AT34";76,0342;76,0342
"Kringloop Landbouw";"DE24";"NL32";57,92;21,52;0;0;0;0;0;14;16;15;0,0044;0,0854;-0,0854;0;"Oberfranken";"Landbouw, Water en Voedsel";"NL32";"west";"DE24";92,8673;92,8673
"Kringloop Landbouw";"IS01";"NL32";57,92;10,76;0;0;0;0;0;14;1;7,5;0,0022;0,0427;-0,0427;0;"Höfuðborgarsvæði";"Landbouw, Water en Voedsel";"NL32";"west";"IS01";58,0599;58,0599
"Kringloop Landbouw";"FR10";"NL32";57,92;10,49;0;0;0;0;0;14;123;68,5;0,0202;0,3899;-0,3899;0;"Île de France";"Landbouw, Water en Voedsel";"NL32";"west";"FR10";56,776;56,776
"Kringloop Landbouw";"BE21";"NL32";57,92;17,82;0;0;0;0;0;14;42;28;0,0082;0,1594;-0,1594;0;"Prov. Antwerpen";"Landbouw, Water en Voedsel";"NL32";"west";"BE21";82,8816;82,8816
"Kringloop Landbouw";"FR41";"NL32";57,92;8,91;0;0;0;0;0;14;7;10,5;0,0031;0,0598;-0,0598;0;"Lorraine";"Landbouw, Water en Voedsel";"NL32";"west";"FR41";50,3566;50,3566
"Kringloop Landbouw";"CH05";"NL32";57,92;13,71;0;0;0;0;0;14;13;13,5;0,004;0,0769;-0,0769;0;"Ostschweiz";"Landbouw, Water en Voedsel";"NL32";"west";"CH05";68,9016;68,9016
"Kringloop Landbouw";"AT32";"NL32";57,92;9,6;0;0;0;0;0;14;2;8;0,0024;0,0455;-0,0455;0;"Salzburg";"Landbouw, Water en Voedsel";"NL32";"west";"AT32";53,2097;53,2097
"Kringloop Landbouw";"HU33";"NL32";57,92;6,17;0;0;0;0;0;14;0;7;0,0021;0,0399;-0,0399;0;"Dél-Alföld";"Landbouw, Water en Voedsel";"NL32";"west";"HU33";40,0856;40,0856
"Kringloop Landbouw";"ITF1";"NL32";57,92;12,75;0;0;0;0;0;14;4;9;0,0027;0,0512;-0,0512;0;"Abruzzo";"Landbouw, Water en Voedsel";"NL32";"west";"ITF1";65,9058;65,9058
"Kringloop Landbouw";"UKM2";"NL32";57,92;10,83;0;0;0;0;0;14;2;8;0,0024;0,0455;-0,0455;0;"Eastern Scotland";"Landbouw, Water en Voedsel";"NL32";"west";"UKM2";58,3452;58,3452
"Kringloop Landbouw";"ES41";"NL32";57,92;16,18;0;0;0;0;0;14;1;7,5;0,0022;0,0427;-0,0427;0;"Castilla y León";"Landbouw, Water en Voedsel";"NL32";"west";"ES41";77,0328;77,0328
"Kringloop Landbouw";"DEE0";"NL32";57,92;19,67;0;0;0;0;0;14;12;13;0,0038;0,074;-0,074;0;"Sachsen-Anhalt";"Landbouw, Water en Voedsel";"NL32";"west";"DEE0";87,8745;87,8745
"Kringloop Landbouw";"ITH4";"NL32";57,92;21,73;0;0;0;0;0;14;2;8;0,0024;0,0455;-0,0455;0;"Friuli-Venezia Giulia";"Landbouw, Water en Voedsel";"NL32";"west";"ITH4";93,7233;93,7233
"Kringloop Landbouw";"AT33";"NL32";57,92;9,18;0;0;0;0;0;14;5;9,5;0,0028;0,0541;-0,0541;0;"Tirol";"Landbouw, Water en Voedsel";"NL32";"west";"AT33";51,6405;51,6405
"Kringloop Landbouw";"SE22";"NL32";57,92;8,91;0;0;0;0;0;14;15;14,5;0,0043;0,0825;-0,0825;0;"Sydsverige";"Landbouw, Water en Voedsel";"NL32";"west";"SE22";50,3566;50,3566
"Kringloop Landbouw";"AT12";"NL32";57,92;12,68;0;0;0;0;0;14;4;9;0,0027;0,0512;-0,0512;0;"Niederösterreich";"Landbouw, Water en Voedsel";"NL32";"west";"AT12";65,3352;65,3352
"Kringloop Landbouw";"ES70";"NL32";57,92;11,17;0;0;0;0;0;14;0;7;0,0021;0,0399;-0,0399;0;"Canarias";"Landbouw, Water en Voedsel";"NL32";"west";"ES70";61,3409;61,3409
"Kringloop Landbouw";"FR22";"NL32";57,92;20,29;0;0;0;0;0;14;5;9,5;0,0028;0,0541;-0,0541;0;"Picardie";"Landbouw, Water en Voedsel";"NL32";"west";"FR22";90,0143;90,0143
"Kringloop Landbouw";"PL51";"NL32";57,92;10,9;0;0;0;0;0;14;4;9;0,0027;0,0512;-0,0512;0;"Dolnośląskie";"Landbouw, Water en Voedsel";"NL32";"west";"PL51";58,7732;58,7732
"Kringloop Landbouw";"CH06";"NL32";57,92;13,85;0;0;0;0;0;14;20;17;0,005;0,0968;-0,0968;0;"Zentralschweiz";"Landbouw, Water en Voedsel";"NL32";"west";"CH06";69,3295;69,3295
"Kringloop Landbouw";"NL11";"NL32";57,92;11,17;0;0;0;0;0;14;2;8;0,0024;0,0455;-0,0455;0;"Groningen";"Landbouw, Water en Voedsel";"NL32";"west";"NL11";61,3409;61,3409
"Kringloop Landbouw";"FR21";"NL32";57,92;16,31;0;0;0;0;0;14;4;9;0,0027;0,0512;-0,0512;0;"Champagne-Ardenne";"Landbouw, Water en Voedsel";"NL32";"west";"FR21";77,4608;77,4608
"Kringloop Landbouw";"PL43";"NL32";57,92;10,97;0;0;0;0;0;14;2;8;0,0024;0,0455;-0,0455;0;"Lubuskie";"Landbouw, Water en Voedsel";"NL32";"west";"PL43";59,4864;59,4864
"Kringloop Landbouw";"UKH2";"NL32";57,92;5,41;0;0;0;0;0;14;2;8;0,0024;0,0455;-0,0455;0;"Bedfordshire and Hertfordshire";"Landbouw, Water en Voedsel";"NL32";"west";"UKH2";39,2297;39,2297
"Kringloop Landbouw";"UKK1";"NL32";57,92;9,32;0;0;0;0;0;14;5;9,5;0,0028;0,0541;-0,0541;0;"Gloucestershire, Wiltshire and Bristol/Bath area";"Landbouw, Water en Voedsel";"NL32";"west";"UKK1";52,4964;52,4964
"Kringloop Landbouw";"ITF5";"NL32";57,92;7,81;0;0;0;0;0;14;3;8,5;0,0025;0,0484;-0,0484;0;"Basilicata";"Landbouw, Water en Voedsel";"NL32";"west";"ITF5";45,7917;45,7917
"Kringloop Landbouw";"UKJ1";"NL32";57,92;4,59;0;0;0;0;0;14;11;12,5;0,0037;0,0712;-0,0712;0;"Berkshire, Buckinghamshire and Oxfordshire";"Landbouw, Water en Voedsel";"NL32";"west";"UKJ1";36,8046;36,8046
"Kringloop Landbouw";"DE30";"NL32";57,92;8,5;0;0;0;0;0;14;18;16;0,0047;0,0911;-0,0911;0;"Berlin";"Landbouw, Water en Voedsel";"NL32";"west";"DE30";48,5021;48,5021
"Kringloop Landbouw";"NL42";"NL32";57,92;18,16;0;0;0;0;0;14;22;18;0,0053;0,1025;-0,1025;0;"Limburg (NL)";"Landbouw, Water en Voedsel";"NL32";"west";"NL42";83,8802;83,8802
"Kringloop Landbouw";"DE23";"NL32";57,92;17;0;0;0;0;0;14;22;18;0,0053;0,1025;-0,1025;0;"Oberpfalz";"Landbouw, Water en Voedsel";"NL32";"west";"DE23";79,7432;79,7432
"Kringloop Landbouw";"FR30";"NL32";57,92;15,56;0;0;0;0;0;14;11;12,5;0,0037;0,0712;-0,0712;0;"Nord - Pas-de-Calais";"Landbouw, Water en Voedsel";"NL32";"west";"FR30";75,0357;75,0357
"Kringloop Landbouw";"FR42";"NL32";57,92;15,35;0;0;0;0;0;14;10;12;0,0035;0,0683;-0,0683;0;"Alsace";"Landbouw, Water en Voedsel";"NL32";"west";"FR42";74,1797;74,1797
"Kringloop Landbouw";"FI1B";"NL32";57,92;20,22;0;0;0;0;0;14;41;27,5;0,0081;0,1566;-0,1566;0;"Helsinki-Uusimaa";"Landbouw, Water en Voedsel";"NL32";"west";"FI1B";89,729;89,729
"Kringloop Landbouw";"CH03";"NL32";57,92;14,39;0;0;0;0;0;75;14;44,5;0,0131;0,2533;-0,2533;0;"Nordwestschweiz";"Landbouw, Water en Voedsel";"NL32";"west";"CH03";70,8987;70,8987
"Kringloop Landbouw";"NO05";"NL32";57,92;9,05;0;0;0;0;0;14;2;8;0,0024;0,0455;-0,0455;0;"Vestlandet";"Landbouw, Water en Voedsel";"NL32";"west";"NO05";51,2126;51,2126
"Kringloop Landbouw";"DED5";"NL32";57,92;22,82;0;0;0;0;0;14;8;11;0,0032;0,0626;-0,0626;0;"Leipzig";"Landbouw, Water en Voedsel";"NL32";"west";"DED5";96,1484;96,1484
"Kringloop Landbouw";"UKH3";"NL32";57,92;4,73;0;0;0;0;0;14;4;9;0,0027;0,0512;-0,0512;0;"Essex";"Landbouw, Water en Voedsel";"NL32";"west";"UKH3";37,5178;37,5178
"Kringloop Landbouw";"ITC1";"NL32";57,92;17,55;0;0;0;0;0;14;20;17;0,005;0,0968;-0,0968;0;"Piemonte";"Landbouw, Water en Voedsel";"NL32";"west";"ITC1";81,5977;81,5977
"Kringloop Landbouw";"BE22";"NL32";57,92;22,28;0;0;0;0;0;14;34;24;0,0071;0,1366;-0,1366;0;"Prov. Limburg (BE)";"Landbouw, Water en Voedsel";"NL32";"west";"BE22";94,5792;94,5792
"Kringloop Landbouw";"CY00";"NL32";57,92;10,62;0;0;0;0;0;14;3;8,5;0,0025;0,0484;-0,0484;0;"Kýpros";"Landbouw, Water en Voedsel";"NL32";"west";"CY00";57,7746;57,7746
"Kringloop Landbouw";"UKI2";"NL32";57,92;11,17;0;0;0;0;0;14;3;8,5;0,0025;0,0484;-0,0484;0;"Outer London";"Landbouw, Water en Voedsel";"NL32";"west";"UKI2";61,3409;61,3409
"Kringloop Landbouw";"BG33";"NL32";57,92;5,35;0;0;0;0;0;14;1;7,5;0,0022;0,0427;-0,0427;0;"Severoiztochen";"Landbouw, Water en Voedsel";"NL32";"west";"BG33";38,8017;38,8017
"Kringloop Landbouw";"NL34";"NL32";57,92;22,55;1;5,2632;1;7,1429;0,0518;14;4;9;0,0027;0,0512;0,9488;19,5171;"Zeeland";"Landbouw, Water en Voedsel";"NL32";"west";"NL34";61,7689;61,7689
"Kringloop Landbouw";"UKK3";"NL32";57,92;12,95;0;0;0;0;0;14;4;9;0,0027;0,0512;-0,0512;0;"Cornwall and Isles of Scilly";"Landbouw, Water en Voedsel";"NL32";"west";"UKK3";67,1897;67,1897
"Kringloop Landbouw";"SE12";"NL32";57,92;10,21;0;0;0;0;0;14;7;10,5;0,0031;0,0598;-0,0598;0;"Östra Mellansverige";"Landbouw, Water en Voedsel";"NL32";"west";"SE12";55,6348;55,6348
"Kringloop Landbouw";"DEC0";"NL32";57,92;14,94;0;0;0;0;0;14;1;7,5;0,0022;0,0427;-0,0427;0;"Saarland";"Landbouw, Water en Voedsel";"NL32";"west";"DEC0";72,6106;72,6106
"Kringloop Landbouw";"DEF0";"NL32";57,92;10,28;0;0;0;0;0;14;13;13,5;0,004;0,0769;-0,0769;0;"Schleswig-Holstein";"Landbouw, Water en Voedsel";"NL32";"west";"DEF0";56,2054;56,2054
"Kringloop Landbouw";"DED4";"NL32";57,92;13,85;0;0;0;0;0;14;10;12;0,0035;0,0683;-0,0683;0;"Chemnitz";"Landbouw, Water en Voedsel";"NL32";"west";"DED4";69,3295;69,3295
"Kringloop Landbouw";"AT13";"NL32";57,92;11,1;0;0;0;0;0;14;5;9,5;0,0028;0,0541;-0,0541;0;"Wien";"Landbouw, Water en Voedsel";"NL32";"west";"AT13";60,3424;60,3424
"Kringloop Landbouw";"UKE2";"NL32";57,92;16,86;0;0;0;0;0;14;3;8,5;0,0025;0,0484;-0,0484;0;"North Yorkshire";"Landbouw, Water en Voedsel";"NL32";"west";"UKE2";79,4579;79,4579
"Kringloop Landbouw";"DEB2";"NL32";57,92;21,66;0;0;0;0;0;14;8;11;0,0032;0,0626;-0,0626;0;"Trier";"Landbouw, Water en Voedsel";"NL32";"west";"DEB2";93,2953;93,2953
"Kringloop Landbouw";"EL51";"NL32";57,92;6,37;0;0;0;0;0;14;3;8,5;0,0025;0,0484;-0,0484;0;"Anatoliki Makedonia, Thraki";"Landbouw, Water en Voedsel";"NL32";"west";"EL51";40,9415;40,9415
"Kringloop Landbouw";"ES21";"NL32";57,92;22,82;0;0;0;0;0;14;2;8;0,0024;0,0455;-0,0455;0;"País Vasco";"Landbouw, Water en Voedsel";"NL32";"west";"ES21";96,1484;96,1484
"Kringloop Landbouw";"PL33";"NL32";57,92;16,59;0;0;0;0;0;14;0;7;0,0021;0,0399;-0,0399;0;"Świętokrzyskie";"Landbouw, Water en Voedsel";"NL32";"west";"PL33";78,174;78,174
"Kringloop Landbouw";"DEA1";"NL32";57,92;21,25;0;0;0;0;0;14;77;45,5;0,0134;0,259;-0,259;0;"Düsseldorf";"Landbouw, Water en Voedsel";"NL32";"west";"DEA1";92,4394;92,4394
"Kringloop Landbouw";"ITF4";"NL32";57,92;13,23;0;0;0;0;0;14;3;8,5;0,0025;0,0484;-0,0484;0;"Puglia";"Landbouw, Water en Voedsel";"NL32";"west";"ITF4";67,7603;67,7603
"Kringloop Landbouw";"ITI2";"NL32";57,92;17,07;0;0;0;0;0;14;6;10;0,0029;0,0569;-0,0569;0;"Umbria";"Landbouw, Water en Voedsel";"NL32";"west";"ITI2";80,0285;80,0285
"Kringloop Landbouw";"FR61";"NL32";57,92;22,76;0;0;0;0;0;14;21;17,5;0,0052;0,0996;-0,0996;0;"Aquitaine";"Landbouw, Water en Voedsel";"NL32";"west";"FR61";95,7204;95,7204
"Kringloop Landbouw";"ES13";"NL32";57,92;6,72;0;0;0;0;0;14;0;7;0,0021;0,0399;-0,0399;0;"Cantabria";"Landbouw, Water en Voedsel";"NL32";"west";"ES13";42,368;42,368
"Kringloop Landbouw";"NL41";"NL32";57,92;1,51;1;5,2632;1;7,1429;0,0518;14;23;18,5;0,0055;0,1053;0,8947;9,4955;"Noord-Brabant";"Landbouw, Water en Voedsel";"NL32";"west";"NL41";0;0
"Kringloop Landbouw";"DK04";"NL32";57,92;5;0;0;0;0;0;14;9;11,5;0,0034;0,0655;-0,0655;0;"Midtjylland";"Landbouw, Water en Voedsel";"NL32";"west";"DK04";37,8031;37,8031
"Kringloop Landbouw";"UKD4";"NL32";57,92;14,67;0;0;0;0;0;14;1;7,5;0,0022;0,0427;-0,0427;0;"Lancashire";"Landbouw, Water en Voedsel";"NL32";"west";"UKD4";72,0399;72,0399
"Kringloop Landbouw";"CH01";"NL32";57,92;4,52;0;0;0;0;0;14;22;18;0,0053;0,1025;-0,1025;0;"Région lémanique";"Landbouw, Water en Voedsel";"NL32";"west";"CH01";36,3766;36,3766
"Kringloop Landbouw";"ITH3";"NL32";57,92;28,92;0;0;0;0;0;14;20;17;0,005;0,0968;-0,0968;0;"Veneto";"Landbouw, Water en Voedsel";"NL32";"west";"ITH3";99,7147;99,7147
"Kringloop Landbouw";"LV00";"NL32";57,92;10,9;0;0;0;0;0;14;0;7;0,0021;0,0399;-0,0399;0;"Latvija";"Landbouw, Water en Voedsel";"NL32";"west";"LV00";58,7732;58,7732
"Kringloop Landbouw";"CZ03";"NL32";57,92;21,04;0;0;0;0;0;14;6;10;0,0029;0,0569;-0,0569;0;"Jihozápad";"Landbouw, Water en Voedsel";"NL32";"west";"CZ03";92,0114;92,0114
"Kringloop Landbouw";"FR63";"NL32";57,92;11,1;0;0;0;0;0;6;14;10;0,0029;0,0569;-0,0569;0;"Limousin";"Landbouw, Water en Voedsel";"NL32";"west";"FR63";60,3424;60,3424
"Kringloop Landbouw";"DEA4";"NL32";57,92;18,85;0;0;0;0;0;14;14;14;0,0041;0,0797;-0,0797;0;"Detmold";"Landbouw, Water en Voedsel";"NL32";"west";"DEA4";86,1626;86,1626
"Kringloop Landbouw";"ES51";"NL32";57,92;14,46;0;0;0;0;0;14;9;11,5;0,0034;0,0655;-0,0655;0;"Cataluña";"Landbouw, Water en Voedsel";"NL32";"west";"ES51";71,3267;71,3267
"Kringloop Landbouw";"CZ06";"NL32";57,92;22,28;0;0;0;0;0;14;6;10;0,0029;0,0569;-0,0569;0;"Jihovýchod";"Landbouw, Water en Voedsel";"NL32";"west";"CZ06";94,5792;94,5792
"Kringloop Landbouw";"UKF1";"NL32";57,92;2,54;0;0;0;0;0;14;4;9;0,0027;0,0512;-0,0512;0;"Derbyshire and Nottinghamshire";"Landbouw, Water en Voedsel";"NL32";"west";"UKF1";34,0942;34,0942
"Kringloop Landbouw";"DEG0";"NL32";57,92;15,35;0;0;0;0;0;14;2;8;0,0024;0,0455;-0,0455;0;"Thüringen";"Landbouw, Water en Voedsel";"NL32";"west";"DEG0";74,1797;74,1797
"Kringloop Landbouw";"IE01";"NL32";57,92;17,41;0;0;0;0;0;14;12;13;0,0038;0,074;-0,074;0;"Border, Midland and Western";"Landbouw, Water en Voedsel";"NL32";"west";"IE01";80,5991;80,5991
"Kringloop Landbouw";"DE11";"NL32";57,92;7,75;0;0;0;0;0;14;24;19;0,0056;0,1082;-0,1082;0;"Stuttgart";"Landbouw, Water en Voedsel";"NL32";"west";"DE11";45,3638;45,3638
"Kringloop Landbouw";"PL63";"NL32";57,92;9,32;0;0;0;0;0;14;3;8,5;0,0025;0,0484;-0,0484;0;"Pomorskie";"Landbouw, Water en Voedsel";"NL32";"west";"PL63";52,4964;52,4964
"Kringloop Landbouw";"SK04";"NL32";57,92;11,99;0;0;0;0;0;14;0;7;0,0021;0,0399;-0,0399;0;"Východné Slovensko";"Landbouw, Water en Voedsel";"NL32";"west";"SK04";63,4807;63,4807
